,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
33,0.020279685,0.027016671,0.029318169,0.029453091,0.021350702,0.0152757745,0.027070448,0.02191556,0.032832816,0.027419457,0.010530978,0.024266759,0.029843919,0.036123864,0.004913925,0.031835053,0.0058951033,0.01781587,0.022145046,0.01297259,0.015145741,0.011979277,0.031217096,0.020375391,0.021526955,0.02444309,0.017400092,0.01727192,0.019367246,0.026958523,0.02622048,0.016564544,0.013761906,0.0,0.02565774,0.026110668,0.01351192,0.025539806,0.033163656,0.020170629,0.020779626,0.032920156,0.032632962,0.016858704,0.011961021,0.02663597,0.014710795,0.029778231,0.0126257315,0.02365387,1.0960578,0.9691894,1.1240323,0.5870247,0.9942537,0.71196216,1.0148946,0.21831407,0.9538602,0.5103551,0.29168788,0.78483844,0.5932832,0.8872547,0.49863794,0.9857312,0.76406294,0.5357076,0.9019948,0.49820065,1.0026654,0.71784735,0.9847352,0.8114181,0.8534708,0.95918447,1.0538424,1.1446606,0.86520046,0.39771757,0.46093658,0.40250537,0.5793998,0.9876152,0.71181196,0.91237503,1.0615326,0.84399956,0.5983093,0.5753378,0.60836625,0.87131673,0.6042975,0.24104369,0.630421,0.6028095,0.6492424,0.8018097,0.23220725,0.6322443,1.2985312,1.0335933,1.3035704,1.1589303,1.2653698,1.3419579,0.6849581,1.3033578,1.2101959,1.343897,1.1950597,1.1570047,1.2637142,1.0213212,1.1568767,1.2467848,1.183179,1.3548095,1.3505834,0.931679,1.3051194,1.0008751,1.3402737,1.0755731,1.2747242,1.2925626,1.0490111,1.0506916,1.2218049,1.2544782,1.3076546,1.3499846,1.236729,1.0226114,1.0126218,1.3438405,1.2734859,1.1733187,1.016831,1.2701808,1.2950134,1.277514,1.0335933,1.306364,1.3112246,1.2627678,1.10173,1.1952903,1.239328,1.037303
34,0.0054875417,0.0015043466,0.0062984456,0.005402293,0.0054086978,0.03516603,0.004727092,0.0037793529,0.009119052,0.003014011,0.016369209,0.0025783388,0.005810098,0.01405073,0.029065594,0.056682058,0.024324382,0.008137835,0.042053994,0.012759273,0.018200658,0.015561666,0.010898223,0.023951996,0.0046201968,0.004211113,0.012443263,0.00873428,0.0064634373,0.002572321,0.0005974866,0.024334596,0.013460198,0.02565774,0.0,0.0029251445,0.013518047,0.0062395716,0.010072266,0.0056209816,0.0050379536,0.0073073343,0.010216348,0.023450388,0.026004802,0.00109278,0.010960861,0.006648886,0.013387359,0.0023188808,1.1131046,0.98506725,1.141047,0.5952067,1.0094094,0.7236025,1.0311937,0.22363165,0.9689774,0.51947886,0.29598868,0.7983078,0.6017818,0.901283,0.5095782,1.0017294,0.7768689,0.54588497,0.9140995,0.5068693,1.0183448,0.73030585,0.9988476,0.8243907,0.8676536,0.97465986,1.0697404,1.1616213,0.8789815,0.4066475,0.46874788,0.40998015,0.5899621,1.0019743,0.72392434,0.9281063,1.07801,0.855786,0.6101121,0.5843624,0.61795574,0.88556725,0.6144932,0.2462562,0.64090794,0.6147544,0.6609923,0.8153527,0.23867328,0.64343005,1.3168932,1.0484116,1.3219669,1.1757206,1.2833525,1.36071,0.69387746,1.3217348,1.2273532,1.3627188,1.2125767,1.1736323,1.2817322,1.0355189,1.1734333,1.2646978,1.2003814,1.3737284,1.369391,0.9439209,1.3235683,1.0153828,1.3589942,1.0912374,1.2929422,1.310931,1.0645047,1.0665023,1.2392304,1.2724607,1.3260605,1.3688856,1.254319,1.0378203,1.0270505,1.3626163,1.2916868,1.1904926,1.0322633,1.2883157,1.313334,1.295721,1.0484116,1.3248107,1.3297323,1.2807753,1.1174179,1.2126318,1.2572541,1.0528202
35,0.006013401,0.0024862243,0.0038266722,0.0034330408,0.004806261,0.036658566,0.0018539175,0.004708533,0.007142807,0.001408706,0.01756796,0.0019457272,0.003852145,0.0117011415,0.029866055,0.05757803,0.025422605,0.009482682,0.043669757,0.013580114,0.0202478,0.016974444,0.00810778,0.026375731,0.0065858127,0.007072117,0.014583958,0.010070984,0.007843187,0.0011151602,0.0027213483,0.026459811,0.013061935,0.026110668,0.0029251445,0.0,0.014949612,0.003469025,0.007874265,0.0070459377,0.0054948498,0.0072396267,0.007804806,0.025619928,0.027684828,0.0034748293,0.011516077,0.0042545525,0.014419233,0.0029311052,1.1154592,0.9875183,1.1434047,0.5980444,1.0119152,0.7263117,1.0336115,0.22651716,0.9714853,0.5222847,0.29889572,0.8009207,0.60461026,0.90386355,0.51231277,1.0041711,0.77951944,0.54865295,0.9167895,0.5096897,1.0208117,0.73297405,1.0014243,0.8270329,0.87022364,0.9771416,1.072191,1.1639842,0.8815771,0.4094548,0.4715923,0.41283122,0.5927159,1.004535,0.72661036,0.93056774,1.0804137,0.8584908,0.6128103,0.58717364,0.6207482,0.88813317,0.6172626,0.249146,0.6436664,0.6174457,0.6636947,0.8179616,0.24153626,0.64615834,1.3191223,1.0509418,1.3241924,1.1780987,1.2856201,1.3628976,0.6966947,1.3239625,1.2296991,1.3648987,1.214889,1.1760243,1.2839963,1.0380906,1.1758314,1.2669723,1.2027229,1.3758976,1.3715726,0.9466044,1.3257884,1.0179338,1.3611853,1.0937065,1.2951862,1.3131595,1.0669863,1.0689597,1.2415518,1.2747284,1.3282852,1.3710568,1.2566248,1.0403227,1.0296069,1.3648013,1.2939324,1.1928366,1.034749,1.2905681,1.3155675,1.2979661,1.0509418,1.327031,1.3319461,1.2830405,1.1198854,1.2149607,1.2595272,1.0552999
36,0.009081573,0.015009927,0.01869745,0.018354101,0.011018892,0.021719448,0.01644433,0.010246767,0.022092419,0.015984902,0.0030736348,0.013010186,0.018779265,0.02642474,0.015996808,0.043319244,0.01092762,0.0054728948,0.028722502,0.0032774964,0.0066258423,0.0020445099,0.022066778,0.013990209,0.0089345435,0.0113054,0.004328319,0.0048801107,0.0071417503,0.015479008,0.01411533,0.012557193,0.008800272,0.01351192,0.013518047,0.014949612,0.0,0.015865298,0.022776227,0.007973508,0.009579301,0.020736014,0.022566343,0.011949653,0.012787432,0.014307308,0.005033446,0.019148435,0.002144353,0.012063594,1.1013637,0.97373843,1.1293181,0.58696175,0.9983489,0.7139038,1.0197144,0.21645844,0.95792925,0.510805,0.2893751,0.7878809,0.5933991,0.890646,0.500131,0.9903575,0.7667031,0.5367669,0.9042289,0.49838957,1.0070903,0.7202746,0.98818403,0.8141628,0.85695446,0.9634785,1.058408,1.1499121,0.868439,0.39801887,0.4606329,0.40199143,0.58069104,0.99121577,0.7140326,0.9168281,1.0664687,0.84604096,0.60033023,0.57574683,0.60910314,0.8748433,0.6053814,0.23916426,0.6316777,0.6049153,0.6512402,0.8048984,0.23100054,0.633908,1.3047134,1.0374801,1.3097758,1.1640717,1.271297,1.3484051,0.6853271,1.3095502,1.2155774,1.3503917,1.2006766,1.162041,1.269665,1.0248243,1.1618671,1.2526653,1.1885891,1.3613708,1.3570685,0.9339966,1.3113604,1.004568,1.3466995,1.0799917,1.280809,1.298749,1.0533209,1.0552018,1.2273623,1.2604051,1.3138665,1.3565336,1.2423952,1.0267413,1.0162666,1.3503039,1.2795593,1.17871,1.0211008,1.2762098,1.3011676,1.2835916,1.0374801,1.3126035,1.3175054,1.2687116,1.1061645,1.200792,1.245217,1.041627
37,0.0068993685,0.005948327,0.004089176,0.0048473133,0.004846464,0.037259996,0.0024533032,0.006372576,0.0074358527,0.004438183,0.018100994,0.0041133985,0.0050918,0.010765712,0.029659458,0.057312347,0.025646131,0.010658887,0.04439212,0.013838001,0.02179168,0.017789636,0.006201818,0.028387595,0.008734445,0.010121709,0.016392652,0.011181974,0.009248854,0.004424959,0.0061454354,0.028022967,0.0119046485,0.025539806,0.0062395716,0.003469025,0.015865298,0.0,0.007634035,0.008614744,0.006458794,0.009680652,0.0071052937,0.027256256,0.028621072,0.006925617,0.011606491,0.0045038774,0.014881254,0.0051876046,1.1171085,0.9893416,1.1450595,0.6007309,1.013841,0.72866195,1.0353739,0.22937682,0.9734156,0.5248792,0.30185285,0.8030607,0.60726875,0.90593654,0.5147249,1.0059774,0.7817388,0.5511468,0.91909456,0.51232547,1.0226643,0.73523223,1.0034889,0.8292342,0.87227577,0.97902215,1.0740131,1.1656476,0.8836808,0.4120551,0.47430116,0.41556218,0.5951738,1.0065677,0.7289079,0.9324109,1.0821501,0.8608299,0.6151366,0.58978236,0.6233052,0.89017713,0.6197594,0.2520225,0.6461351,0.6197565,0.6660298,0.8200931,0.24431187,0.648554,1.3205562,1.0529145,1.3256203,1.1797888,1.2871188,1.3642626,0.6993195,1.3253937,1.2313325,1.3662511,1.2164644,1.1777395,1.2854891,1.040145,1.1775575,1.2684826,1.2043488,1.3772323,1.3729275,0.9488946,1.3272071,1.0199473,1.362556,1.0955626,1.2966447,1.314592,1.0688661,1.0707945,1.2431421,1.276227,1.3297113,1.3723948,1.2581886,1.0422417,1.031631,1.366162,1.295394,1.194467,1.036637,1.292041,1.3170085,1.2994266,1.0529145,1.3284501,1.3333545,1.2845349,1.1217387,1.2165644,1.2610352,1.0571761
38,0.0137274675,0.008704384,0.0040787994,0.0046707415,0.01205772,0.044444922,0.0063476353,0.0125694275,0.0012505661,0.007100612,0.025291903,0.009785312,0.004262975,0.0040151076,0.03721947,0.064904906,0.03303413,0.017328748,0.05149477,0.02115808,0.028097436,0.02478519,0.0038139247,0.03402398,0.014400699,0.014106445,0.02239511,0.017910091,0.015707705,0.0075908466,0.009554078,0.034292493,0.019533316,0.033163656,0.010072266,0.007874265,0.022776227,0.007634035,0.0,0.014918138,0.013217872,0.0066980054,0.0010609298,0.033435393,0.035539865,0.009862512,0.018984588,0.0036301822,0.022097657,0.010804872,1.1231754,0.9951314,1.151118,0.6045975,1.0194529,0.73341006,1.0412639,0.23273057,0.97901994,0.52901345,0.30483437,0.80826586,0.61121774,0.91127425,0.5193319,1.0117956,0.7867785,0.5555483,0.92394376,0.5163442,1.0284042,0.74018854,1.0088422,0.83431184,0.87765425,0.98471415,1.0798045,1.1716928,0.8889581,0.41618,0.47810695,0.41930464,0.5996652,1.0119824,0.7337768,0.9381675,1.0880816,0.8656019,0.61994267,0.5938741,0.6275381,0.8955713,0.624151,0.25531122,0.6505976,0.6245979,0.6708144,0.8253153,0.24793977,0.6531965,1.3269283,1.0584414,1.3320004,1.1857928,1.2934031,1.3707241,0.70336235,1.3317692,1.2374231,1.3727285,1.2226405,1.1837044,1.2917815,1.0455179,1.1835053,1.274751,1.2104506,1.3837318,1.3794016,0.95377696,1.3335992,1.0253984,1.3690102,1.1012963,1.3029836,1.3209656,1.074559,1.0765647,1.2492962,1.2825114,1.3360934,1.3788903,1.2643812,1.0478656,1.037062,1.3726288,1.301729,1.2005622,1.042316,1.2983606,1.323371,1.305763,1.0584414,1.3348417,1.3397601,1.2908251,1.1274772,1.2226989,1.2673067,1.0628752
39,0.002053444,0.007084642,0.010853214,0.010409409,0.0041794544,0.029687814,0.008667794,0.0023644762,0.014170286,0.008018016,0.0107586,0.0051423763,0.010835754,0.018690836,0.02345877,0.05106119,0.018708369,0.0025254483,0.036656484,0.0072065797,0.013288,0.010015341,0.014657774,0.019773506,0.0015348169,0.0048942524,0.0077807023,0.0031244312,0.0008436294,0.0075111133,0.0062121465,0.019522019,0.009101507,0.020170629,0.0056209816,0.0070459377,0.007973508,0.008614744,0.014918138,0.0,0.0022951325,0.012921021,0.014798226,0.018718677,0.020648835,0.0065159723,0.0056396243,0.011291805,0.007771597,0.004122397,1.1086078,0.980774,1.1365564,0.5923434,1.005247,0.7200802,1.0268266,0.22119997,0.9648207,0.51641876,0.29382035,0.79444623,0.59885675,0.8973231,0.5061653,0.99741507,0.77313,0.5426243,0.9105006,0.5038962,1.0140882,0.7266291,0.9948759,0.82062334,0.8636636,0.97043854,1.0654459,1.1571406,0.8750662,0.40360054,0.4659363,0.40722042,0.5866332,0.9979572,0.7203125,0.92383736,1.0736126,0.8522446,0.6065485,0.58133155,0.6148187,0.88156563,0.61123794,0.243867,0.6375994,0.6111644,0.65744394,0.81147844,0.23602678,0.63998747,1.3121732,1.0443119,1.3172412,1.1712701,1.2786967,1.355925,0.6908798,1.3170124,1.2228394,1.3579221,1.208,1.1692104,1.2770704,1.0315328,1.169024,1.2600538,1.1958592,1.3689156,1.3645967,0.94029737,1.3188338,1.011339,1.3542144,1.0869856,1.2882464,1.3062099,1.0602828,1.0622234,1.23467,1.2678049,1.3213333,1.3640758,1.2497303,1.0336492,1.0230215,1.3578272,1.2869939,1.1859752,1.0280516,1.2836341,1.308621,1.2910272,1.0443119,1.3200767,1.3249879,1.2761153,1.1131624,1.2080855,1.2526076,1.0485936
40,0.00051857234,0.0062774746,0.009143672,0.008927121,0.0018860381,0.031228019,0.0068735615,0.0013279269,0.012592443,0.006700537,0.012093071,0.0035626788,0.009344294,0.016847864,0.024407757,0.052109607,0.0199281,0.0042200023,0.038281422,0.008092382,0.015334656,0.011573277,0.012602647,0.021984784,0.0031050465,0.0060797944,0.00997503,0.004767261,0.0028099827,0.00621922,0.005549368,0.021567948,0.008477928,0.020779626,0.0050379536,0.0054948498,0.009579301,0.006458794,0.013217872,0.0022951325,0.0,0.012160587,0.01298721,0.02079758,0.0223649,0.0061039384,0.0060859737,0.009599862,0.008927974,0.0028786226,1.1106601,0.98288286,1.1386105,0.59463304,1.0073866,0.72232366,1.0289164,0.2234944,0.9669615,0.5187001,0.29610926,0.79664344,0.6011442,0.8995032,0.50842065,0.99951863,0.7753459,0.5448926,0.91273475,0.5061818,1.0162058,0.7288537,0.99705374,0.8228351,0.86583835,0.9725648,1.0675542,1.1591977,0.87725425,0.4058829,0.46822765,0.40951315,0.58889586,1.0001266,0.72254544,0.9259523,1.0756938,0.8544857,0.60878754,0.5836143,0.6170954,0.88373816,0.6135065,0.24616092,0.6398636,0.6134003,0.65968454,0.8136735,0.23832151,0.64223945,1.3141489,1.0464647,1.3192147,1.1733361,1.2806962,1.3578748,0.693164,1.3189873,1.2248863,1.359867,1.2100267,1.1712847,1.2790678,1.0337079,1.1711018,1.2620574,1.1979035,1.3708538,1.3665427,0.9425284,1.3208039,1.0135031,1.3561664,1.0891043,1.2902313,1.3081852,1.0624087,1.0643357,1.2367021,1.2698044,1.3233062,1.3660152,1.2517531,1.0357867,1.0251884,1.3597753,1.2889798,1.1880211,1.03018,1.2856241,1.3105994,1.2930127,1.0464647,1.3220468,1.3269541,1.2781132,1.1152803,1.2101222,1.2546105,1.0507185
41,0.012651012,0.005904318,0.006117226,0.004919177,0.011944411,0.04224545,0.007249075,0.011005601,0.0054642977,0.005830925,0.023641972,0.008813604,0.0048065167,0.01018622,0.03637288,0.063977055,0.03160096,0.0154264765,0.04902142,0.020060992,0.02487633,0.022771277,0.009884453,0.029844567,0.011803281,0.010026191,0.019134955,0.016019527,0.013761087,0.0061951755,0.0067256386,0.030808832,0.020246737,0.032920156,0.0073073343,0.0072396267,0.020736014,0.009680652,0.0066980054,0.012921021,0.012160587,0.0,0.0075551905,0.02986524,0.032981325,0.006433042,0.018209366,0.0059412564,0.020691808,0.009282307,1.1186576,0.99033874,1.1465907,0.5985566,1.014499,0.7278279,1.0365667,0.22651714,0.9740602,0.52310055,0.29848483,0.80299085,0.6052135,0.906097,0.5136743,1.0070297,0.7813857,0.5497723,0.91842026,0.5103765,1.0235647,0.7347405,1.0036749,0.82894415,0.87250984,0.9798318,1.0750117,1.167151,0.8837349,0.4102703,0.4720455,0.41322017,0.59393674,1.0068637,0.7282713,0.9333454,1.0834246,0.8600309,0.6144014,0.5879374,0.6216699,0.8904389,0.6183663,0.24906987,0.64485073,0.619079,0.6652573,0.8200524,0.24182957,0.6475532,1.3227586,1.0534139,1.3278404,1.1812078,1.2891271,1.366668,0.6973984,1.3276037,1.2329285,1.3686934,1.2182405,1.1790794,1.2875154,1.0403652,1.1788629,1.2704562,1.2059687,1.3797259,1.3753619,0.9482742,1.3294544,1.020309,1.3649446,1.0964495,1.2987735,1.316798,1.0696754,1.0717521,1.2448709,1.2782357,1.3319362,1.374879,1.259999,1.0429215,1.0319558,1.3685797,1.297514,1.1960734,1.0374206,1.2941271,1.3191895,1.3015497,1.0534139,1.3306963,1.3356323,1.2865561,1.1226343,1.2182527,1.2630159,1.0579976
42,0.013487838,0.0089259045,0.0039851884,0.0048624775,0.011709417,0.04417514,0.006137738,0.012435478,0.0021195607,0.007205263,0.025003424,0.009657688,0.0044936053,0.0038971798,0.03676195,0.06441703,0.032676026,0.017154245,0.051257133,0.020816179,0.028047657,0.024556717,0.0027546936,0.034122996,0.014386692,0.01434017,0.022387533,0.01772589,0.015565398,0.0076716417,0.009732564,0.034263637,0.018943394,0.032632962,0.010216348,0.007804806,0.022566343,0.0071052937,0.0010609298,0.014798226,0.01298721,0.0075551905,0.0,0.033424668,0.035350014,0.010118563,0.018615752,0.0035858897,0.021794643,0.010722184,1.123247,0.99526346,1.1511916,0.6050608,1.0196218,0.7337368,1.0413747,0.23325779,0.97919023,0.5294366,0.30541256,0.8085125,0.6116691,0.91149646,0.5196806,1.0119218,0.787055,0.55593044,0.92425406,0.5167845,1.0285468,0.7404796,1.0090617,0.83458173,0.8778686,0.9848666,1.0799365,1.1717695,0.8891916,0.4166032,0.47857782,0.4197837,0.60003334,1.0121901,0.734083,0.93830645,1.0881834,0.86592513,0.620259,0.5943042,0.627947,0.8957827,0.6245352,0.2558481,0.6509707,0.6249082,0.67113465,0.8255588,0.24843042,0.65354043,1.3269271,1.0586274,1.3319972,1.1858788,1.2934238,1.3707001,0.70380044,1.3317672,1.2374895,1.3727003,1.222687,1.183799,1.2918001,1.0457337,1.1836036,1.2747754,1.2105143,1.3836979,1.3793744,0.9540816,1.333593,1.0255991,1.3689882,1.1014403,1.3029908,1.3209642,1.0747114,1.076701,1.2493478,1.282532,1.3360898,1.3788574,1.2644238,1.0480322,1.0372666,1.3726035,1.3017371,1.2006274,1.0424712,1.2983726,1.3233722,1.3057708,1.0586274,1.3348356,1.3397505,1.2908443,1.1276202,1.2227552,1.2673304,1.0630263
43,0.020362765,0.024914328,0.029442763,0.02879011,0.022494432,0.014432919,0.027341675,0.021069432,0.032551974,0.026346339,0.0112884985,0.023802113,0.029210499,0.037320375,0.015614097,0.037945054,0.011038966,0.016614344,0.02004433,0.015008044,0.00547575,0.01058022,0.03337063,0.0035529241,0.019042026,0.019865558,0.011041085,0.016121756,0.018023865,0.025849786,0.024012787,0.0010266778,0.02028482,0.016858704,0.023450388,0.025619928,0.011949653,0.027256256,0.033435393,0.018718677,0.02079758,0.02986524,0.033424668,0.0,0.0061760894,0.023901217,0.016975561,0.029858986,0.013743439,0.022711892,1.0898892,0.962086,1.1178377,0.57510114,0.98660916,0.7019581,1.0081203,0.20485522,0.9461857,0.49889573,0.27789962,0.7760015,0.58152026,0.87880373,0.48818147,0.9787211,0.7547899,0.5248255,0.8922919,0.48650137,0.9954118,0.7083484,0.9763476,0.8022568,0.8451244,0.95177555,1.0467573,1.138422,0.8565792,0.38611743,0.44879586,0.39017826,0.56874394,0.97939926,0.70209616,0.9051572,1.054901,0.8340974,0.5883874,0.56384206,0.597177,0.8630186,0.5934399,0.22757305,0.61973155,0.5929753,0.6392964,0.79302335,0.21927308,0.62195855,1.2935032,1.0257053,1.2985737,1.1525528,1.2600025,1.3372889,0.67342734,1.2983434,1.2041211,1.3392931,1.1892878,1.1504956,1.258378,1.0129944,1.1503108,1.2413561,1.1771413,1.3502971,1.3459662,0.9220632,1.3001704,0.9927643,1.3355752,1.0683107,1.2695662,1.2875403,1.0416192,1.0435396,1.2159556,1.2491107,1.3026665,1.3454554,1.23102,1.0150071,1.0044558,1.3391935,1.2683125,1.1672572,1.0093921,1.2649485,1.2899479,1.2723463,1.0257053,1.301413,1.3063294,1.2574224,1.0944862,1.1893696,1.2339107,1.0299284
44,0.021868726,0.027509056,0.031462435,0.031057026,0.023780845,0.009378591,0.029221602,0.022977026,0.034818687,0.028650953,0.010685629,0.025757253,0.031483505,0.039211903,0.009725353,0.03248997,0.0061730724,0.018211128,0.016052583,0.015013706,0.008481533,0.010831463,0.034820616,0.009569869,0.021390233,0.023043316,0.01393155,0.017631277,0.01984206,0.028143246,0.026598055,0.0054444075,0.019380495,0.011961021,0.026004802,0.027684828,0.012787432,0.028621072,0.035539865,0.020648835,0.0223649,0.032981325,0.035350014,0.0061760894,0.0,0.026665237,0.017249534,0.031909753,0.013843257,0.024770364,1.0888846,0.96144855,1.1168439,0.57661074,0.986193,0.70255286,1.0073524,0.20714895,0.9457807,0.5001684,0.28040114,0.7760813,0.5829492,0.8787218,0.48897147,0.9780466,0.75505924,0.5258197,0.89275736,0.48789236,0.99483615,0.70871574,0.97624165,0.8024789,0.84499687,0.9512618,1.0461148,1.1374459,0.8565692,0.38744915,0.45040816,0.3918819,0.5696338,0.97922087,0.7025603,0.90456426,1.0540775,0.83465093,0.5889385,0.5651369,0.5983237,0.8628713,0.5944269,0.22987938,0.6206402,0.5934869,0.6398615,0.793082,0.22127372,0.62267864,1.2920673,1.0253909,1.2971263,1.1516315,1.2586938,1.3357203,0.6747449,1.2969027,1.2030827,1.3377006,1.1881319,1.1496259,1.2570575,1.0128636,1.1494635,1.2400703,1.1760879,1.3486711,1.3443787,0.9224904,1.2987052,0.9925421,1.3340175,1.0677404,1.2681787,1.2861023,1.041101,1.0429242,1.2148302,1.2478019,1.3012159,1.3438355,1.229841,1.0145751,1.004257,1.3376168,1.2669308,1.1662128,1.0088923,1.2635889,1.288526,1.2709625,1.0253909,1.2999486,1.3048443,1.2561054,1.0939091,1.1882712,1.2326205,1.0294027
45,0.006541159,0.0012181957,0.006336239,0.0052561867,0.0064958297,0.035878707,0.0051130042,0.0048228726,0.008824444,0.0030953786,0.017209888,0.003580895,0.005631804,0.0138737345,0.029973196,0.05755001,0.025168847,0.0090039745,0.04271758,0.013703904,0.018729918,0.016345203,0.011072231,0.024251318,0.005372791,0.0042445804,0.012960523,0.009594353,0.007350027,0.0027786014,0.0008113936,0.024806106,0.014544866,0.02663597,0.00109278,0.0034748293,0.014307308,0.006925617,0.009862512,0.0065159723,0.0061039384,0.006433042,0.010118563,0.023901217,0.026665237,0.0,0.011961485,0.00663069,0.014283642,0.0034112623,1.1133902,0.98529154,1.1413306,0.59507,1.0095958,0.72362006,1.0314398,0.22341055,0.9691622,0.5193876,0.29570958,0.7984122,0.60165894,0.9014135,0.50957066,1.0019598,0.7769413,0.5458404,0.9141355,0.50675833,1.0185581,0.7303624,0.99898094,0.8244702,0.86779237,0.97486323,1.0699648,1.1619018,0.8790999,0.40655494,0.46860114,0.40982294,0.58993345,1.00212,0.72396445,0.92832357,1.0782652,0.8558078,0.6101408,0.58426374,0.61788136,0.8857091,0.61444664,0.24602485,0.64087397,0.6147897,0.6610169,0.8154604,0.23849708,0.6434285,1.3172507,1.0485802,1.3223264,1.1759918,1.2836887,1.36109,0.69377035,1.3220932,1.227644,1.3631027,1.2128874,1.1738946,1.2820704,1.0356562,1.173692,1.2650304,1.2006748,1.374118,1.369774,0.94396305,1.3239309,1.015536,1.3593723,1.0914495,1.2932917,1.311289,1.0647079,1.0667222,1.2395358,1.2727971,1.3264207,1.3692741,1.2546334,1.0380092,1.0271995,1.3629974,1.2920353,1.1907846,1.0324637,1.2886605,1.3136892,1.29607,1.0485802,1.3251731,1.3300982,1.281113,1.1176308,1.2129328,1.2575873,1.0530248
46,0.0055789594,0.012306124,0.014973965,0.014923826,0.0069272844,0.025669806,0.012684068,0.007205603,0.018483873,0.0127730975,0.006581239,0.009619894,0.015331214,0.022363516,0.018350447,0.046064295,0.014060282,0.0037519103,0.032826133,0.002252162,0.0116504,0.006580686,0.017738672,0.018976212,0.007124164,0.010373306,0.007959194,0.0034432868,0.0049249353,0.012298353,0.011516849,0.017558962,0.0044716066,0.014710795,0.010960861,0.011516077,0.005033446,0.011606491,0.018984588,0.0056396243,0.0060859737,0.018209366,0.018615752,0.016975561,0.017249534,0.011961485,0.0,0.015437224,0.0034159166,0.00895006,1.106099,0.97856647,1.1340564,0.59198743,1.0032244,0.7189165,1.0245116,0.22142144,0.9628069,0.51583785,0.29429823,0.7928397,0.5984281,0.8955811,0.505155,0.995177,0.77168566,0.54179835,0.9092316,0.50341994,1.0119321,0.7252676,0.9931154,0.81913996,0.86188227,0.96833384,1.0632348,1.1546551,0.8733852,0.403051,0.46565405,0.40700743,0.58571947,0.9961352,0.71903473,0.92166615,1.071252,0.85105085,0.6053394,0.58077925,0.6141366,0.87976784,0.61041284,0.24412313,0.6367069,0.6099213,0.6562506,0.80985427,0.23599684,0.63892865,1.3093164,1.0423753,1.314375,1.1688296,1.2759417,1.3529624,0.69035894,1.3141516,1.220303,1.3549404,1.2053684,1.1668122,1.2743058,1.0297518,1.1666443,1.2573173,1.1933106,1.3659074,1.361619,0.93899584,1.3159535,1.0094799,1.3512605,1.0848348,1.2854283,1.3033513,1.0581752,1.0600348,1.232063,1.2650497,1.3184646,1.3610725,1.2470798,1.0316136,1.0211825,1.3548582,1.2841803,1.1834341,1.025959,1.2808381,1.3057754,1.288212,1.0423753,1.3171968,1.3220917,1.2733536,1.111006,1.2055005,1.2498676,1.0464798
47,0.010111865,0.0054186354,0.00046350464,0.00148982,0.008518213,0.04082736,0.0027539455,0.008940281,0.0030588296,0.0036350118,0.021685895,0.006155707,0.0012933691,0.007467439,0.03373474,0.061442148,0.029463178,0.01369867,0.047868937,0.01758604,0.024498696,0.021160169,0.004607329,0.030537125,0.010817019,0.010809442,0.018818751,0.014280422,0.01207853,0.004090945,0.0061853165,0.030705515,0.016292501,0.029778231,0.006648886,0.0042545525,0.019148435,0.0045038774,0.0036301822,0.011291805,0.009599862,0.0059412564,0.0035858897,0.029858986,0.031909753,0.00663069,0.015437224,0.0,0.018500792,0.0071850717,1.1196637,0.99167824,1.147608,0.6016894,1.0160412,0.7302283,1.0377889,0.22998217,0.9756099,0.52601737,0.30222267,0.8049566,0.6082827,0.90793055,0.51618963,1.0083362,0.7835141,0.5524689,0.92073375,0.51338506,1.0249625,0.7369472,1.0054947,0.8310372,0.87429994,0.9812834,1.0763512,1.1681856,0.8856301,0.4131846,0.47521684,0.41643414,0.59655875,1.0086193,0.7305602,0.93472177,1.0845977,0.86241394,0.6167432,0.5908926,0.624512,0.89221305,0.6210754,0.25258744,0.6475005,0.62138826,0.66762155,0.8220015,0.24509932,0.6500452,1.3233616,1.0550504,1.3284326,1.182294,1.2898512,1.3671439,0.70039773,1.3282021,1.2339069,1.3691459,1.219108,1.1802137,1.2882283,1.0421655,1.1800181,1.2712017,1.2069322,1.380146,1.3758194,0.9505576,1.3300294,1.0220262,1.365431,1.0978562,1.2994225,1.3173989,1.0711282,1.0731161,1.2457677,1.2789595,1.3325254,1.375305,1.2608457,1.0444511,1.0336949,1.3690478,1.2981684,1.1970451,1.0388883,1.2948027,1.319806,1.3022023,1.0550504,1.331272,1.3361883,1.2872722,1.124036,1.2191743,1.263757,1.059443
