-2.715430861723447942e-01,-7.893624087969852710e-02
-2.695390781563127836e-01,-8.329783954607827834e-02
-2.675350701402806619e-01,-8.655114256737411749e-02
-2.655310621242486513e-01,-7.501005602657889737e-02
-2.635270541082165852e-01,-7.887085169991103761e-02
-2.615230460921845190e-01,-8.325584872649721691e-02
-2.595190380761524529e-01,-7.209074109478263992e-02
-2.575150300601203868e-01,-6.692808661039761908e-02
-2.555110220440883206e-01,-6.206017006751934906e-02
-2.535070140280562545e-01,-6.205665266041643369e-02
-2.515030060120241884e-01,-6.526917128780190813e-02
-2.494989979959920667e-01,-6.672549898281354697e-02
-2.474949899799600561e-01,-6.178239599324453213e-02
-2.454909819639279345e-01,-4.919893830588856209e-02
-2.434869739478959239e-01,-5.818889240478197777e-02
-2.414829659318639132e-01,-6.034425443453556026e-02
-2.394789579158317916e-01,-5.793834271510928113e-02
-2.374749498997997810e-01,-4.809533897852880102e-02
-2.354709418837676593e-01,-4.894742533769114168e-02
-2.334669338677356487e-01,-5.069818371911638533e-02
-2.314629258517035271e-01,-5.416055771783923056e-02
-2.294589178356715164e-01,-5.030068478639854179e-02
-2.274549098196393948e-01,-4.444092509239039313e-02
-2.254509018036073842e-01,-4.684539950397581531e-02
-2.234468937875752625e-01,-3.546135985755793918e-02
-2.214428857715432519e-01,-3.783156854684638359e-02
-2.194388777555111858e-01,-4.209570158737185874e-02
-2.174348697394791197e-01,-4.221745011053551488e-02
-2.154308617234470535e-01,-2.819836698214633897e-02
-2.134268537074149874e-01,-3.685405249240131242e-02
-2.114228456913829213e-01,-3.165902299179468304e-02
-2.094188376753508551e-01,-3.846634858052033756e-02
-2.074148296593187890e-01,-3.260444877685880760e-02
-2.054108216432867229e-01,-3.494395966867630543e-02
-2.034068136272546568e-01,-2.582238781728740662e-02
-2.014028056112225906e-01,-2.864677695371098398e-02
-1.993987975951905245e-01,-3.314937531119971359e-02
-1.973947895791584584e-01,-2.651363737964634870e-02
-1.953907815631263922e-01,-2.063504567901791598e-02
-1.933867735470943261e-01,-3.971599601578429395e-02
-1.913827655310622600e-01,-2.416601757249359217e-02
-1.893787575150301938e-01,-2.589982838346654992e-02
-1.873747494989981277e-01,-1.459517549445898954e-02
-1.853707414829660616e-01,-2.251592885815018041e-02
-1.833667334669339954e-01,-3.865768731717988960e-02
-1.813627254509019293e-01,-1.686536989599313197e-02
-1.793587174348698632e-01,-1.694881863944419642e-02
-1.773547094188377971e-01,-2.160574659356928606e-02
-1.753507014028057309e-01,-1.359127523346337352e-02
-1.733466933867736648e-01,-1.729903617704703356e-02
-1.713426853707415987e-01,-1.811596043902719000e-02
-1.693386773547095325e-01,-1.883916356277132165e-02
-1.673346693386774664e-01,-2.461728501224269561e-02
-1.653306613226454003e-01,-1.858794677468295076e-02
-1.633266533066133341e-01,-1.759078809935926690e-02
-1.613226452905812680e-01,-2.330612083794819656e-02
-1.593186372745492019e-01,-1.317869918258990358e-02
-1.573146292585171913e-01,-6.869172688059921317e-03
-1.553106212424850696e-01,-1.920907531990412309e-02
-1.533066132264530590e-01,-2.071765949847431676e-02
-1.513026052104209374e-01,-2.052652129687149163e-02
-1.492985971943889267e-01,-1.425314831669782789e-02
-1.472945891783568051e-01,-1.801365023651846364e-02
-1.452905811623247945e-01,-1.558509573487798505e-02
-1.432865731462926728e-01,-1.250784065168580872e-02
-1.412825651302606622e-01,-8.089820523950019826e-03
-1.392785571142285406e-01,-1.447742695764597798e-02
-1.372745490981965300e-01,-8.023177514701940183e-03
-1.352705410821645193e-01,-3.972987580221631898e-03
-1.332665330661323977e-01,-1.726409818440594046e-02
-1.312625250501003871e-01,-1.813936638622959396e-02
-1.292585170340682654e-01,-1.055994217269146107e-02
-1.272545090180362548e-01,-1.098988035263925855e-02
-1.252505010020041332e-01,4.037936663716656938e-04
-1.232464929859720670e-01,-4.263846475979604644e-03
-1.212424849699400009e-01,-1.814518569688394756e-03
-1.192384769539079348e-01,-1.227263123382005272e-03
-1.172344689378758686e-01,-2.152273658826586722e-03
-1.152304609218438025e-01,-8.499204332308663012e-03
-1.132264529058117919e-01,-4.198919021661695616e-03
-1.112224448897796703e-01,-3.953561286129558816e-03
-1.092184368737476596e-01,-9.827247408796091488e-03
-1.072144288577155380e-01,1.934324485837191077e-04
-1.052104208416835274e-01,-6.740195295060202874e-03
-1.032064128256514057e-01,-8.452631163669621639e-03
-1.012024048096193951e-01,-1.644103802448393381e-04
-9.919839679358732898e-02,-1.440455602093160259e-03
-9.719438877755526285e-02,8.873983090296300169e-03
-9.519038076152314121e-02,-2.347974923344653408e-03
-9.318637274549113059e-02,-5.175841660709445957e-03
-9.118236472945906446e-02,1.569218992530374557e-03
-8.917835671342699833e-02,-4.228703836485436796e-03
-8.717434869739487668e-02,2.395589728357738757e-03
-8.517034068136286606e-02,-3.838413151564856740e-03
-8.316633266533079993e-02,-3.919392056482284836e-04
-8.116232464929873380e-02,-3.245601744413184608e-03
-7.915831663326661216e-02,-1.530028834264907101e-02
-7.715430861723460154e-02,-1.277252667008138554e-02
-7.515030060120253541e-02,1.823740464742540368e-04
-7.314629258517046928e-02,7.089138232402314443e-05
-7.114228456913845866e-02,-6.715494122570109248e-03
-6.913827655310633702e-02,-4.097812192351835137e-04
-6.713426853707427089e-02,-3.731526885691116568e-03
-6.513026052104220476e-02,-1.009665305930884660e-03
-6.312625250501019414e-02,-1.335672656313180440e-03
-6.112224448897807250e-02,-1.433675872712059096e-02
-5.911823647294600637e-02,-5.123698072879379062e-03
-5.711422845691394024e-02,-3.695903645294595918e-03
-5.511022044088192962e-02,2.272875749304015258e-05
-5.310621242484980797e-02,1.243326404557487663e-03
-5.110220440881774184e-02,3.356312358647417504e-03
-4.909819639278573122e-02,2.590184040086929151e-03
-4.709418837675366509e-02,-8.213470289171131977e-03
-4.509018036072154345e-02,7.083084397198513571e-03
-4.308617234468947732e-02,4.868967217927511193e-03
-4.108216432865746670e-02,9.344039763004019505e-04
-3.907815631262540057e-02,9.284600369162454570e-03
-3.707414829659327893e-02,-2.784361100020615876e-03
-3.507014028056121280e-02,-1.714953992762058288e-03
-3.306613226452920218e-02,-1.022866769520225372e-02
-3.106212424849713605e-02,7.177045107541468738e-03
-2.905811623246501441e-02,-4.261696251920354950e-03
-2.705410821643305930e-02,5.591648296970452847e-03
-2.505010020040093766e-02,-4.353991543087243343e-03
-2.304609218436887152e-02,-1.292192064860642198e-03
-2.104208416833674988e-02,3.255565470616894608e-03
-1.903807615230479477e-02,-6.921360741560300678e-03
-1.703406813627267313e-02,1.430785562650527254e-04
-1.503006012024060700e-02,-7.532462899917324872e-03
-1.302605210420848536e-02,1.097258476893181456e-02
-1.102204408817653025e-02,9.523100610061008275e-03
-9.018036072144408610e-03,-3.956593080457038170e-03
-7.014028056112342480e-03,3.404950931800487801e-03
-5.010020040080331860e-03,-1.675467605637248614e-03
-3.006012024048265729e-03,3.561911152567209804e-03
-1.002004008016144088e-03,-4.939500639559613049e-03
1.002004008015977554e-03,3.554854360013792736e-03
3.006012024047932663e-03,-2.434440095431589235e-03
5.010020040079998793e-03,3.368106540698079243e-03
7.014028056112064924e-03,7.569569161443467920e-03
9.018036072144242077e-03,-1.312038028000728218e-03
1.102204408817619719e-02,1.723105143657477356e-03
1.302605210420826332e-02,-4.164138164797215325e-04
1.503006012024032945e-02,-1.427016032804540036e-03
1.703406813627239558e-02,1.183632088047836817e-03
1.903807615230446171e-02,-1.177573860095731950e-02
2.104208416833652784e-02,-1.267536419932024927e-02
2.304609218436859397e-02,3.175273183775972896e-03
2.505010020040066010e-02,1.135579400317499044e-03
2.705410821643272623e-02,9.599280957419686899e-04
2.905811623246479236e-02,5.962738558267788314e-03
3.106212424849685849e-02,-3.650292935053700560e-03
3.306613226452892462e-02,1.300599341439556689e-03
3.507014028056099075e-02,-2.719759198053173233e-03
3.707414829659305688e-02,-3.691959159906443855e-03
3.907815631262512301e-02,-5.722600208751038586e-03
4.108216432865718915e-02,8.008485120332364815e-03
4.308617234468925528e-02,7.234239393367203341e-03
4.509018036072132141e-02,1.952756068935745937e-03
4.709418837675338754e-02,-2.745602798734814165e-03
4.909819639278545367e-02,7.598998559495084848e-03
5.110220440881751980e-02,-3.826159088193281654e-04
5.310621242484958593e-02,-2.026880909158979005e-03
5.511022044088165206e-02,-7.678710104355723765e-04
5.711422845691371819e-02,2.522911936298610769e-03
5.911823647294578432e-02,4.301902901973075899e-04
6.112224448897773943e-02,6.692017258469240559e-03
6.312625250500991658e-02,-2.733059603631682322e-03
6.513026052104198271e-02,8.193767637919568969e-03
6.713426853707404884e-02,1.155867478280114824e-03
6.913827655310600395e-02,5.711166189614758082e-04
7.114228456913818111e-02,1.374384050292554171e-03
7.314629258517024724e-02,3.037392857542231539e-03
7.515030060120231337e-02,2.854343317527763269e-03
7.715430861723426847e-02,-6.228515886834706805e-04
7.915831663326644563e-02,3.525723329479202306e-03
8.116232464929851176e-02,-8.872649284905054223e-04
8.316633266533046687e-02,6.781143813061385472e-03
8.517034068136253300e-02,4.473113864107425286e-04
8.717434869739471015e-02,-3.180463484695250642e-03
8.917835671342677628e-02,1.138929856488446468e-02
9.118236472945873139e-02,-5.506767367882359210e-03
9.318637274549079752e-02,3.265953322161063710e-03
9.519038076152297467e-02,1.507718771754928966e-03
9.719438877755504080e-02,1.035736866740011308e-02
9.919839679358699591e-02,1.153640731911842465e-02
1.012024048096190620e-01,5.169965830295497611e-03
1.032064128256512392e-01,3.469307379572184047e-05
1.052104208416831943e-01,1.132203573644419148e-02
1.072144288577152604e-01,-9.301953860544331931e-04
1.092184368737473266e-01,4.550591684849281116e-03
1.112224448897795037e-01,-1.373090759389350435e-03
1.132264529058114588e-01,8.937311633389066756e-03
1.152304609218435250e-01,7.495911352113027171e-03
1.172344689378755911e-01,1.415725535608114427e-02
1.192384769539077682e-01,4.638863868173803695e-03
1.212424849699397233e-01,9.149345793370344815e-03
1.232464929859717895e-01,1.024028868852755458e-02
1.252505010020038556e-01,7.095168060614276406e-03
1.272545090180359217e-01,-2.905197559808558871e-03
1.292585170340679879e-01,6.324174054785913768e-03
1.312625250501000540e-01,1.164448201628209834e-02
1.332665330661321201e-01,8.857958604609472708e-03
1.352705410821641863e-01,1.468242257283913776e-02
1.372745490981962524e-01,1.143197606775137043e-02
1.392785571142283185e-01,2.591119495169658116e-03
1.412825651302603847e-01,1.128342699982376462e-02
1.432865731462924508e-01,1.097263087194877418e-02
1.452905811623245169e-01,1.962266494234732317e-02
1.472945891783565830e-01,6.196905876791891643e-03
1.492985971943886492e-01,1.524165240436614610e-02
1.513026052104207153e-01,2.105217827725558433e-02
1.533066132264527814e-01,1.040653646400502286e-02
1.553106212424848476e-01,1.878541566466862545e-02
1.573146292585169137e-01,1.734287331693629142e-02
1.593186372745489798e-01,1.613149951418091366e-02
1.613226452905810460e-01,1.555751978931141366e-02
1.633266533066130011e-01,1.914369577490726559e-02
1.653306613226451782e-01,2.361886699761406305e-02
1.673346693386772444e-01,8.212329217216041144e-03
1.693386773547093105e-01,2.643767719159095808e-02
1.713426853707412656e-01,6.437096009291543020e-03
1.733466933867734427e-01,2.294916741485797385e-02
1.753507014028055089e-01,1.764225640017547114e-02
1.773547094188375750e-01,2.585240214076545140e-02
1.793587174348695301e-01,2.099960429440161924e-02
1.813627254509017073e-01,2.147112985653931716e-02
1.833667334669337734e-01,2.245541927459493436e-02
1.853707414829657285e-01,2.960150388768689744e-02
1.873747494989977946e-01,2.350890498250868266e-02
1.893787575150299718e-01,2.407140260718620972e-02
1.913827655310620379e-01,1.869980324620468259e-02
1.933867735470939930e-01,2.651966101871094939e-02
1.953907815631260592e-01,3.356877501174559963e-02
1.973947895791582363e-01,2.666950898266040593e-02
1.993987975951903024e-01,2.605722650296471432e-02
2.014028056112222576e-01,3.912044985971652178e-02
2.034068136272543237e-01,2.681873340276375028e-02
2.054108216432865008e-01,4.259052822448294862e-02
2.074148296593184559e-01,4.245904974944569865e-02
2.094188376753505221e-01,3.396512981785881902e-02
2.114228456913825882e-01,3.767362475763169627e-02
2.134268537074147654e-01,3.934123697748481696e-02
2.154308617234467205e-01,4.008876913402326103e-02
2.174348697394787866e-01,3.472876155939919052e-02
2.194388777555108527e-01,3.974370473112176505e-02
2.214428857715430299e-01,4.139643147191485184e-02
2.234468937875749850e-01,4.276333598897785748e-02
2.254509018036070511e-01,3.547258376850315198e-02
2.274549098196391173e-01,4.027293525409014752e-02
2.294589178356711834e-01,5.615334197157073604e-02
2.314629258517032495e-01,4.608851237891453678e-02
2.334669338677353156e-01,5.459506239591571664e-02
2.354709418837673818e-01,5.143233836965199757e-02
2.374749498997994479e-01,4.466450389339360338e-02
2.394789579158315140e-01,5.843483497978996244e-02
2.414829659318635802e-01,4.611502378325460505e-02
2.434869739478956463e-01,5.424037491720024029e-02
2.454909819639277124e-01,6.018813143708057201e-02
2.474949899799597786e-01,6.624603419532593129e-02
2.494989979959918447e-01,6.394825792406100273e-02
2.515030060120239108e-01,6.466607941267787929e-02
2.535070140280559770e-01,6.284848556101418904e-02
2.555110220440880431e-01,6.321209478637479506e-02
2.575150300601202202e-01,6.344254917719427400e-02
2.595190380761521753e-01,7.177815546410104552e-02
2.615230460921842415e-01,6.706653001651885493e-02
2.635270541082163076e-01,7.297504898561313347e-02
2.655310621242484848e-01,7.589283065370366899e-02
2.675350701402804399e-01,7.258676126649388216e-02
2.695390781563125060e-01,7.810697837534352761e-02
2.715430861723445721e-01,7.897242727940168017e-02
2.735470941883765272e-01,8.053933806116420069e-02
2.755511022044087044e-01,7.759125198682215174e-02
2.775551102204407705e-01,8.952489098480431728e-02
2.795591182364728366e-01,8.527770812809531975e-02
2.815631262525047918e-01,9.363658360812321391e-02
2.835671342685369689e-01,1.008291791170795593e-01
2.855711422845690350e-01,9.197010586334597448e-02
2.875751503006011012e-01,9.183471221850270094e-02
2.895791583166330563e-01,1.007853592177084812e-01
2.915831663326652334e-01,9.716942702902686690e-02
2.935871743486972996e-01,9.775706203482437129e-02
2.955911823647293657e-01,1.049570133412772721e-01
2.975951903807613208e-01,9.999269394547116718e-02
2.995991983967934980e-01,1.113419058518393401e-01
3.016032064128254531e-01,1.096032046587041009e-01
3.036072144288576302e-01,1.031971124611841262e-01
3.056112224448895853e-01,1.119588557516558724e-01
3.076152304609217625e-01,1.114539644456000733e-01
3.096192384769538286e-01,1.211129073653467447e-01
3.116232464929858947e-01,1.259616613449378031e-01
3.136272545090178498e-01,1.286841891883283573e-01
3.156312625250499160e-01,1.197518014927621000e-01
3.176352705410819821e-01,1.280296673460742385e-01
3.196392785571141593e-01,1.305271466223388854e-01
3.216432865731461144e-01,1.319975384093735604e-01
3.236472945891782915e-01,1.418990811510870698e-01
3.256513026052103577e-01,1.434381674436425724e-01
3.276553106212424238e-01,1.463935938195645159e-01
3.296593186372743789e-01,1.437285190764222564e-01
3.316633266533064450e-01,1.425405049952291892e-01
3.336673346693385112e-01,1.545109834843066965e-01
3.356713426853706883e-01,1.508137208166727694e-01
3.376753507014026434e-01,1.506483091224963822e-01
3.396793587174348206e-01,1.581297174606163258e-01
3.416833667334668867e-01,1.686602603136865275e-01
3.436873747494987308e-01,1.676207345345072097e-01
3.456913827655309079e-01,1.651178842399907420e-01
3.476953907815629741e-01,1.690929083510196440e-01
3.496993987975950402e-01,1.795535686572544698e-01
3.517034068136272174e-01,1.737706247953664240e-01
3.537074148296591725e-01,1.858515133060733016e-01
3.557114228456913496e-01,1.718911024642976182e-01
3.577154308617233047e-01,1.869427306023430102e-01
3.597194388777552598e-01,1.870130604667501473e-01
3.617234468937874370e-01,1.915473693436736680e-01
3.637274549098195031e-01,1.908292509223853406e-01
3.657314629258515692e-01,2.055836610520338503e-01
3.677354709418837464e-01,2.017694165686373386e-01
3.697394789579157015e-01,2.073298093971498446e-01
3.717434869739478787e-01,2.082919487379629730e-01
3.737474949899798338e-01,2.089405580747305535e-01
3.757515030060117889e-01,2.111283248229423037e-01
3.777555110220439660e-01,2.160718589243910692e-01
3.797595190380760322e-01,2.113042169388484881e-01
3.817635270541080983e-01,2.237771354012108027e-01
3.837675350701402754e-01,2.217271712567799868e-01
3.857715430861722306e-01,2.367485753844961183e-01
3.877755511022041857e-01,2.350869242570404749e-01
3.897795591182363628e-01,2.427097907507991259e-01
3.917835671342683179e-01,2.381291274842912697e-01
3.937875751503004951e-01,2.384635787223244874e-01
3.957915831663325612e-01,2.514800763427074148e-01
3.977955911823646273e-01,2.512957819826920902e-01
3.997995991983968045e-01,2.521255041133215746e-01
4.018036072144286486e-01,2.540929291233082754e-01
4.038076152304607147e-01,2.542610826525842915e-01
4.058116232464928919e-01,2.628910509488439073e-01
4.078156312625248470e-01,2.735717307077368821e-01
4.098196392785570241e-01,2.699359377137967586e-01
4.118236472945890903e-01,2.845936908138809729e-01
4.138276553106211564e-01,2.826207345546484229e-01
4.158316633266533335e-01,2.907539637630827123e-01
4.178356713426851776e-01,2.890344761747428715e-01
4.198396793587172438e-01,2.911699849496528492e-01
4.218436873747494209e-01,3.043338208532587741e-01
4.238476953907813760e-01,3.087955228702746746e-01
4.258517034068135532e-01,3.153431585262389536e-01
4.278557114228456193e-01,3.100470674020652240e-01
4.298597194388776854e-01,3.215123152148476882e-01
4.318637274549096405e-01,3.252877054140173030e-01
4.338677354709417067e-01,3.272400052497660417e-01
4.358717434869737728e-01,3.289207281000852134e-01
4.378757515030059499e-01,3.368520264276239073e-01
4.398797595190379051e-01,3.458470832324970212e-01
4.418837675350700822e-01,3.455867083268190365e-01
4.438877755511021483e-01,3.453341061143053725e-01
4.458917835671339924e-01,3.626479626450683780e-01
4.478957915831661696e-01,3.630958596015690931e-01
4.498997995991982357e-01,3.711572127663373966e-01
4.519038076152303018e-01,3.678727621171338225e-01
4.539078156312624790e-01,3.801543821488972963e-01
4.559118236472944341e-01,3.724809474143268018e-01
4.579158316633266113e-01,3.864591491305430226e-01
4.599198396793586774e-01,3.875957323981188418e-01
4.619238476953905215e-01,3.931385512850517072e-01
4.639278557114226986e-01,4.021112416522255595e-01
4.659318637274547648e-01,4.082772533989996733e-01
4.679358717434868309e-01,4.069797670596323469e-01
4.699398797595190080e-01,4.223151690154139937e-01
4.719438877755509631e-01,4.199185527739097701e-01
4.739478957915831403e-01,4.211066744219643665e-01
4.759519038076150954e-01,4.361526192750754261e-01
4.779559118236470505e-01,4.357043806243389161e-01
4.799599198396792277e-01,4.418971006942381541e-01
4.819639278557112938e-01,4.440387556545691838e-01
4.839679358717433599e-01,4.523476730051471106e-01
4.859719438877755371e-01,4.552094190682907104e-01
4.879759519038074922e-01,4.691491426150307120e-01
4.899799599198394473e-01,4.591631835353863211e-01
4.919839679358716245e-01,4.757686653509227703e-01
4.939879759519035796e-01,4.803852592335756677e-01
4.959919839679357567e-01,4.831624254709371291e-01
4.979959919839678228e-01,4.937113840396109010e-01
4.999999999999998890e-01,5.003511596539266248e-01
