,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
37,0.0563776,0.015981702,0.06512357,0.0810563,0.028675988,0.1779275,0.10263816,0.037078295,0.12046715,0.010917054,0.1685045,0.04109666,0.023037653,0.13953951,0.2989223,0.2615422,0.13882619,0.059649043,0.29242566,0.06890476,0.1886668,0.085961714,0.100433074,0.12529337,0.051807206,0.0464071,0.084199555,0.09737277,0.09044784,0.058715228,0.036701452,0.16084802,0.0996646,0.19297147,0.022127785,0.013569887,0.19383413,0.0,0.12360351,0.065128624,0.03782048,0.11089036,0.12506364,0.14922404,0.12449488,0.057569657,0.07103456,0.084482305,0.13099602,0.029000055,0.95975906,0.90145934,0.9780874,0.66951114,0.9202939,0.75433093,0.9128868,0.45802525,0.9025753,0.6579894,0.47371113,0.79504615,0.69679344,0.85724175,0.64767563,0.91590536,0.7713458,0.66972446,0.8685888,0.62849927,0.8716156,0.77800316,0.91390485,0.8262435,0.8545797,0.9045898,0.94942474,0.98823327,0.83741415,0.576429,0.5984122,0.55954987,0.69068795,0.8926509,0.74484086,0.8503743,0.94993573,0.8456281,0.69971126,0.67106146,0.6898389,0.8493556,0.70100105,0.45726013,0.70771265,0.70612663,0.72569984,0.82399386,0.46949008,0.7151178,0.9981479,0.8791535,1.0730846,0.9787603,1.0213181,1.1036859,0.74692184,1.0765095,1.0295781,1.08994,0.9890951,0.9818641,1.0405854,0.8628372,0.8887439,0.9890741,0.9983386,1.1107788,1.1145632,0.87497365,1.0591137,0.84375465,1.1027755,0.941502,1.0376879,1.0661043,0.92042524,0.910657,1.000657,1.043563,1.0803828,1.1026118,1.0016973,0.9281089,0.9226707,1.1050583,0.98487777,0.9866207,0.8880985,1.0458437,1.0379411,1.0417585,0.8791535,1.0559105,1.0401009,1.0244409,0.952935,0.99374473,0.9625098,0.8901825
38,0.17581972,0.11859593,0.059061136,0.046744473,0.142521,0.28537765,0.04521814,0.15086883,0.0059423065,0.13439375,0.28954294,0.0986829,0.10211629,0.034040716,0.4215166,0.3771104,0.2506293,0.1665872,0.4113305,0.17127353,0.30895892,0.16929096,0.025433611,0.19257498,0.118697174,0.16153061,0.15096536,0.21726185,0.21149153,0.074594356,0.10100861,0.2726476,0.22214207,0.31433946,0.12336951,0.13524738,0.31623623,0.12360351,0.0,0.18358597,0.12898462,0.021560904,0.002426706,0.17472643,0.20422243,0.08520486,0.18610531,0.041088495,0.25142822,0.14568342,1.039522,0.97171116,1.0546948,0.71334964,0.9928457,0.80937445,0.97867566,0.4660442,0.9812241,0.6760911,0.4940824,0.85039985,0.77748483,0.9234813,0.69362676,0.99365467,0.81410307,0.74201864,0.93588364,0.6869927,0.9212493,0.8476981,0.9830383,0.89858,0.93089134,0.9811129,1.027591,1.0594801,0.8975604,0.6456848,0.65120494,0.61815745,0.7535019,0.95216715,0.77648574,0.90687233,1.0248452,0.92078996,0.74766374,0.71426475,0.7390803,0.9153609,0.76416945,0.47443467,0.75698614,0.7638497,0.77952075,0.8959496,0.4859014,0.7688938,1.0553993,0.9252295,1.1438127,1.0429173,1.084899,1.1762817,0.7448653,1.1500915,1.0998467,1.1591519,1.0531595,1.0462105,1.1086153,0.9020694,0.9250769,1.048126,1.0656462,1.1830236,1.1866668,0.9373737,1.1267858,0.8767051,1.1760229,1.0045455,1.1045926,1.139389,0.9806053,0.9679993,1.0631559,1.119091,1.1538228,1.1761883,1.0631324,0.99685043,0.98987854,1.1772683,1.0413998,1.0522392,0.94178724,1.1147798,1.1024253,1.1087918,0.9252295,1.1227918,1.1039461,1.0890138,1.0147834,1.0581765,1.0166192,0.9417009
39,0.008910582,0.06530197,0.124720015,0.1377605,0.04107679,0.11437731,0.15360817,0.032820318,0.17960946,0.054930266,0.10600378,0.08664009,0.087951116,0.20313218,0.23853618,0.19654016,0.07443878,0.027075084,0.22841032,0.033347595,0.12540385,0.061374657,0.16243388,0.097644545,0.0753672,0.022347057,0.0771161,0.033696573,0.028812395,0.1107822,0.08349981,0.09616641,0.041683007,0.13084105,0.060238305,0.05160566,0.13342513,0.065128624,0.18358597,0.0,0.058089904,0.16765822,0.18469585,0.14400725,0.08657182,0.10329697,0.010361342,0.14269473,0.06785429,0.038186453,0.9008177,0.8458656,0.92012686,0.6259038,0.86383665,0.70525604,0.85888827,0.43534145,0.8441064,0.62656474,0.4443098,0.7456173,0.63823235,0.8032601,0.6033249,0.85770047,0.727421,0.6142784,0.81417465,0.57885575,0.82417476,0.7230315,0.85867745,0.7701351,0.79700345,0.84681636,0.89101356,0.9320658,0.78585523,0.52276415,0.55150765,0.510504,0.6388168,0.8411185,0.70612156,0.8002138,0.8925993,0.78846943,0.6540297,0.6277249,0.6436725,0.79549015,0.6489254,0.42989907,0.66139567,0.6562381,0.67731416,0.7680291,0.4422022,0.6668214,0.94714177,0.8331742,1.0169181,0.92517453,0.9678323,1.046826,0.72446305,1.0193665,0.9736601,1.0342675,0.9355153,0.92819923,0.98543346,0.819899,0.8469413,0.93739605,0.94354516,1.0540252,1.0578507,0.8223871,1.0040486,0.80372626,1.0456986,0.88844407,0.9829456,1.0090797,0.86853373,0.85991335,0.947631,0.9858334,1.0232804,1.0454253,0.94907,0.87298274,0.8681184,1.0483264,0.93419945,0.93247294,0.8389122,0.9903587,0.9840796,0.98696065,0.8331742,1.0011353,0.9864698,0.9705802,0.90029514,0.94001585,0.91286534,0.84187573
40,0.05220267,0.023666946,0.07197785,0.08230712,0.02275756,0.15755141,0.095875815,0.026990885,0.124485314,0.037748113,0.16290224,0.030301783,0.050193798,0.15239735,0.295858,0.24812602,0.121709004,0.03762255,0.28274864,0.04283936,0.18148814,0.050946828,0.11033543,0.08861245,0.019240024,0.036085963,0.046405878,0.09111362,0.086898774,0.054537155,0.028310448,0.14379932,0.09953052,0.18775836,0.01591968,0.032710157,0.19107282,0.03782048,0.12898462,0.058089904,0.0,0.111443974,0.12981457,0.112253174,0.09028872,0.0456513,0.058276508,0.087950684,0.124826215,0.027261427,0.93018985,0.8695804,0.9477299,0.6333071,0.88893384,0.71960086,0.8801215,0.42028376,0.87266254,0.62024647,0.43593323,0.760409,0.66716254,0.82450676,0.6116625,0.88577616,0.7351458,0.6379838,0.83607155,0.5940974,0.8362807,0.745867,0.8818041,0.79473615,0.8240308,0.87414455,0.9194322,0.9566461,0.8035688,0.54385257,0.56313676,0.525027,0.65710634,0.8587575,0.7077151,0.8159656,0.9191448,0.8147924,0.66399175,0.63479596,0.654259,0.8165671,0.667498,0.41944373,0.67216,0.6717309,0.6907608,0.7923996,0.43167216,0.6801585,0.9639825,0.8434015,1.0414504,0.9457477,0.98823375,1.0724821,0.70926946,1.0455104,0.9978139,1.0579978,0.9560739,0.9488889,1.0083666,0.8263797,0.85205597,0.9551875,0.96594286,1.0795014,1.0832571,0.84155136,1.0268366,0.8067829,1.0717181,0.908256,1.0052431,1.0350299,0.88666683,0.8764343,0.9673632,1.0129958,1.0493538,1.0716294,0.9682188,0.8959411,0.89018977,1.0737695,0.95059025,0.9538877,0.85331666,1.0138134,1.0050348,1.0093421,0.8434015,1.0234745,1.0070785,0.991541,0.9194885,0.96079487,0.92784935,0.8551065
41,0.16029575,0.10373683,0.046019863,0.030135266,0.12687504,0.2663415,0.0237096,0.13484037,0.015683977,0.12133875,0.2735947,0.08137801,0.09111361,0.05486689,0.40616313,0.35913065,0.23249927,0.14900227,0.39418918,0.1529879,0.29261497,0.1492962,0.02764085,0.17138903,0.09959981,0.14537212,0.1303546,0.20132674,0.196039,0.057033967,0.084219955,0.25435826,0.20732996,0.2984543,0.10759338,0.121457115,0.30095494,0.11089036,0.021560904,0.16765822,0.111443974,0.0,0.021140225,0.15336247,0.18347873,0.066415876,0.16936906,0.026526544,0.2354232,0.1303724,1.0179832,0.9501728,1.0331355,0.6925247,0.97129136,0.7881398,0.95719886,0.4472942,0.95967776,0.65688956,0.47440842,0.8291674,0.7559785,0.9019908,0.67269224,0.97210157,0.7933893,0.7204586,0.9143781,0.66561663,0.90025693,0.8261571,0.96151245,0.87702394,0.9093332,0.9595545,1.0060395,1.0379369,0.8761963,0.62413174,0.6299806,0.59675366,0.73204684,0.93083084,0.7563947,0.88561743,1.0032845,0.8992293,0.72667265,0.693471,0.7180314,0.8938734,0.74270976,0.45495418,0.7359445,0.7425188,0.75831723,0.87439525,0.46650723,0.74768794,1.0341512,0.9044002,1.122278,1.0214795,1.0634786,1.1547321,0.7276415,1.1285356,1.0783148,1.1376358,1.0317249,1.0247692,1.0871128,0.8815899,0.9047798,1.0268201,1.0441517,1.1614767,1.1651212,0.91596085,1.10529,0.85659546,1.1544693,0.98312753,1.0831078,1.1178344,0.9592557,0.9467312,1.0417585,1.0975302,1.1322677,1.1546329,1.0417619,0.9753303,0.96837926,1.1557215,1.0201734,1.030773,0.92063886,1.0932649,1.080987,1.0873053,0.9044002,1.1013088,1.0825218,1.0675722,0.9933955,1.0367346,0.9954735,0.92063653
42,0.17698215,0.11980428,0.06033686,0.04751242,0.14364758,0.28596607,0.044607557,0.15194775,0.0055800127,0.13582772,0.29067755,0.099520355,0.10371764,0.035397533,0.42274904,0.37792367,0.25139913,0.16743162,0.4122943,0.17199281,0.3100384,0.16962011,0.027528644,0.19245952,0.11922367,0.16259706,0.15109707,0.2183825,0.21267737,0.07534589,0.1019297,0.27339032,0.22341517,0.31548682,0.12446235,0.13660018,0.31746733,0.12506364,0.002426706,0.18469585,0.12981457,0.021140225,0.0,0.17389408,0.20431316,0.08575947,0.18709643,0.042055152,0.2525475,0.14685717,1.0390779,0.9710547,1.0541735,0.71221495,0.99223804,0.80842847,0.97792125,0.4644208,0.98076,0.6745399,0.4926323,0.8494521,0.7771025,0.9227443,0.69253576,0.99316746,0.8129264,0.7414481,0.9351675,0.68614405,0.92018,0.8470484,0.98235565,0.8979807,0.93037856,0.9805983,1.0271096,1.058835,0.8967003,0.6450731,0.6502549,0.61733264,0.75272435,0.951286,0.77512556,0.9059376,1.0242876,0.9202518,0.746596,0.71311843,0.73803866,0.91462016,0.7633969,0.4729449,0.7559409,0.7629663,0.7785571,0.8953421,0.48439372,0.7679317,1.0544593,0.92409384,1.1431473,1.0421201,1.0840851,1.1756555,0.74301744,1.1494901,1.0991756,1.1584516,1.0523593,1.0454171,1.107894,0.90081525,0.9237694,1.0472231,1.0649137,1.1823888,1.1860286,0.9365538,1.1260546,0.8753482,1.1754115,1.0037298,1.1038473,1.1387819,0.9797337,0.9670723,1.0623218,1.1185378,1.1532178,1.1755844,1.0622764,0.9961574,0.9891531,1.1766332,1.0404471,1.051472,0.94079226,1.1140777,1.1016285,1.1080488,0.92409384,1.1220441,1.1031357,1.0882202,1.0139416,1.0573834,1.0156223,0.94066423
43,0.14455882,0.13356203,0.14516154,0.1405382,0.13152674,0.17180614,0.12968533,0.13017611,0.16878411,0.14997321,0.2163072,0.117625274,0.15418881,0.20815556,0.3393153,0.26749873,0.15798621,0.11811924,0.30946472,0.110660225,0.22773634,0.08287624,0.17159775,0.058130223,0.097947225,0.13226104,0.06920382,0.16306256,0.1648083,0.12425049,0.120598875,0.17262903,0.17855245,0.23767382,0.12720399,0.14479887,0.2461383,0.14922404,0.17472643,0.14400725,0.112253174,0.15336247,0.17389408,0.0,0.078597,0.11303027,0.13615924,0.14699857,0.18590994,0.13533352,0.86786836,0.79769146,0.8819853,0.5406147,0.8192278,0.6348755,0.80411375,0.31043723,0.8093092,0.51453954,0.33013827,0.6759049,0.6070956,0.74899083,0.52034134,0.8214106,0.6418992,0.56887203,0.7614918,0.5122669,0.74761677,0.6737516,0.8088365,0.7250649,0.75834006,0.80851537,0.8554111,0.8855354,0.7228392,0.47215405,0.47674572,0.4434388,0.57887083,0.7774686,0.6081678,0.73231906,0.8517248,0.74792975,0.5740848,0.5416969,0.5652488,0.74085474,0.5895528,0.31232405,0.58318067,0.58915776,0.60511196,0.72235715,0.32437807,0.5944787,0.8808586,0.75236183,0.96971124,0.8682365,0.91019166,1.0024726,0.5984832,0.9765033,0.9257093,0.9848315,0.878473,0.87153697,0.93418854,0.73113626,0.75522375,0.87346876,0.89116997,1.0091443,1.0127596,0.7626597,0.9523139,0.70809627,1.0023407,0.8298361,0.93006164,0.96574986,0.8058939,0.7934148,0.8884318,0.94599235,0.9802011,1.0025733,0.8884086,0.8225831,0.8154375,1.0033875,0.866914,0.877633,0.7675422,0.9404521,0.927745,0.93427,0.75236183,0.9482513,0.9292433,0.91433996,0.8400572,0.8835037,0.84237754,0.767765
44,0.09130054,0.11325254,0.15517542,0.15959571,0.09719064,0.095553555,0.16178156,0.09085366,0.1987343,0.11942487,0.13828623,0.11424544,0.14039604,0.23318638,0.26113474,0.19262359,0.07958423,0.06934811,0.23350355,0.059039496,0.14915916,0.03935194,0.19137813,0.020542318,0.089857005,0.08643402,0.05332058,0.09359108,0.097879246,0.13375677,0.11449419,0.094221346,0.110188134,0.15917364,0.10516589,0.113906845,0.16790561,0.12449488,0.20422243,0.08657182,0.09028872,0.18347873,0.20431316,0.078597,0.0,0.12149393,0.076450214,0.16624592,0.11031752,0.09886705,0.8412217,0.7794537,0.85825497,0.54557526,0.7989821,0.62988776,0.78983843,0.34892547,0.78348327,0.5406951,0.35795665,0.67063105,0.57829005,0.7342265,0.523551,0.7964546,0.6473751,0.54793674,0.74581295,0.50416213,0.74713486,0.655685,0.79161894,0.7047427,0.73448175,0.7846391,0.8301856,0.8666021,0.7134072,0.45360416,0.47393125,0.43515858,0.56687105,0.76861364,0.6228539,0.7260474,0.8294435,0.72509307,0.5753683,0.5471992,0.56543267,0.72628367,0.57724893,0.3433629,0.5832944,0.58179784,0.60121596,0.7023745,0.35566738,0.59063137,0.8739477,0.75480884,0.9513829,0.8554596,0.89794815,0.9825694,0.6379354,0.95568883,0.9077095,0.96784,0.8657861,0.8586003,0.91814923,0.73917854,0.7654802,0.8650449,0.8756966,0.9895585,0.9933026,0.7512956,0.9366077,0.7211977,0.9818674,0.8179805,0.91498864,0.9451765,0.7964834,0.7864225,0.8770935,0.9233911,0.9595186,0.9818118,0.8779753,0.80573994,0.799934,0.98382264,0.8606128,0.8636056,0.76364696,0.9236363,0.91474617,0.9190914,0.75480884,0.9332206,0.91679096,0.9012525,0.8292385,0.87050617,0.8380931,0.76568913
45,0.09670083,0.04462858,0.0345338,0.03879618,0.06397024,0.20020792,0.050316088,0.070916906,0.08027692,0.0655835,0.20854378,0.01763411,0.048734557,0.1119791,0.34147692,0.2927223,0.16608727,0.08288228,0.32803363,0.08657516,0.22712137,0.08474396,0.06994084,0.112795085,0.033501994,0.080994375,0.06853665,0.13662952,0.1320648,0.012491241,0.021765735,0.18794475,0.14424004,0.23340306,0.04546824,0.06356401,0.23659591,0.057569657,0.08520486,0.10329697,0.0456513,0.066415876,0.08575947,0.11303027,0.12149393,0.0,0.10392694,0.045194563,0.17044759,0.068046264,0.9616861,0.89751,0.97806084,0.6507901,0.91773486,0.7416047,0.9063735,0.42232454,0.9037346,0.62752855,0.44315997,0.78258145,0.69895095,0.8508966,0.6299288,0.9165167,0.7524061,0.6665618,0.86286813,0.61726564,0.8563393,0.7735211,0.90931845,0.82341754,0.85421824,0.90442556,0.95033514,0.98498327,0.82762283,0.5711708,0.5839989,0.54811573,0.6820438,0.8826161,0.72058564,0.83863515,0.9488368,0.8445456,0.6831511,0.65203243,0.6739049,0.84286314,0.692584,0.42523032,0.69185024,0.6947114,0.7122516,0.8209361,0.43724495,0.70161647,0.98705727,0.8621017,1.0696223,0.97141963,1.0137107,1.1013564,0.7089676,1.0747433,1.0258003,1.0856107,0.98171645,0.97463393,1.0355206,0.8424204,0.8670164,0.9789378,0.992809,1.1082475,1.1119518,0.8664943,1.0538639,0.8203628,1.1008337,0.93348664,1.031975,1.0641499,0.9107984,0.89947915,0.99242204,1.0429418,1.0785352,1.1008667,0.9928771,0.92331445,0.9169827,1.102501,0.97337955,0.9801139,0.87494683,1.041308,1.0308592,1.0361238,0.8621017,1.050205,1.0326641,1.0173924,0.944274,0.9865781,0.9497054,0.8759079
46,0.017559342,0.06904742,0.1276791,0.13978925,0.044682868,0.107045904,0.15412663,0.03582978,0.18189146,0.061437808,0.10463619,0.08799477,0.09337113,0.20703582,0.23761925,0.19206454,0.06780798,0.02273242,0.22523908,0.026137177,0.12327926,0.053283308,0.16579293,0.08815283,0.07401654,0.025250942,0.070759974,0.03343153,0.031122146,0.11233509,0.08524406,0.08989013,0.045022957,0.12948672,0.06308264,0.057486665,0.13303319,0.07103456,0.18610531,0.010361342,0.058276508,0.16936906,0.18709643,0.13615924,0.076450214,0.10392694,0.0,0.14504382,0.06661327,0.04265799,0.89213306,0.8365967,0.911249,0.6156657,0.8546978,0.695307,0.849413,0.42532602,0.8353203,0.61624056,0.43405008,0.7356981,0.6294415,0.79377747,0.5931115,0.8488639,0.7172025,0.6049597,0.80474585,0.56893045,0.81413126,0.7136643,0.84935886,0.76093376,0.7880449,0.837898,0.88221985,0.92288804,0.77611613,0.5132018,0.541404,0.5005233,0.62908876,0.83138216,0.6957776,0.790356,0.88360727,0.77943754,0.6438781,0.61747783,0.6335431,0.785993,0.63921857,0.41970298,0.6512757,0.64634293,0.6673153,0.75880605,0.43200493,0.6568155,0.9373664,0.8230521,1.0077461,0.91565645,0.958306,1.0377647,0.714384,1.0103505,0.9644482,1.025024,0.9259973,0.91869044,0.9761145,0.80965215,0.8366621,0.92768097,0.9341758,1.044947,1.0487661,0.8127518,0.99471927,0.7934053,1.0366731,0.87886435,0.9735724,1.000043,0.85883355,0.85010874,0.9380524,0.9769177,1.0142578,1.0364182,0.93944937,0.86365163,0.858712,1.0392444,0.924395,0.9230216,0.82898396,0.98108596,0.9745978,0.9775949,0.8230521,0.9917676,0.9769614,0.9610974,0.89067215,0.9305154,0.9029765,0.8318874
47,0.13505906,0.078032866,0.019493468,0.0067793713,0.10167891,0.24477173,0.02836687,0.10992156,0.03691483,0.09501632,0.24869378,0.057656314,0.064610146,0.066943385,0.38092184,0.33606666,0.20964314,0.12553057,0.370254,0.13039695,0.26800254,0.12992917,0.025554553,0.1563108,0.07855236,0.12056018,0.11299852,0.1763889,0.17078653,0.033821817,0.05992083,0.23169847,0.1817357,0.27351767,0.08245683,0.09534113,0.2756496,0.084482305,0.041088495,0.14269473,0.087950684,0.026526544,0.042055152,0.14699857,0.16624592,0.045194563,0.14504382,0.0,0.21054883,0.10497099,1.0051283,0.9395351,1.0210569,0.68759906,0.9601284,0.78083724,0.9476215,0.44957203,0.94704026,0.65763545,0.47406325,0.8218568,0.7426001,0.89224595,0.66724366,0.9596932,0.7888975,0.7090217,0.90439963,0.6572838,0.8943547,0.8155017,0.95115125,0.8658094,0.8972069,0.9474294,0.9935612,1.0271462,0.86784226,0.6132032,0.62286943,0.58821875,0.72285074,0.9226894,0.7543372,0.8781202,0.991588,0.8873673,0.72088283,0.6886912,0.711931,0.88417387,0.7334506,0.45523137,0.7298715,0.7345204,0.75124496,0.8632679,0.46700907,0.7406069,1.0266414,0.899314,1.1116781,1.0123487,1.0545204,1.1437095,0.7329236,1.1172584,1.0677905,1.1274078,1.0226252,1.015597,1.0771264,0.8780231,0.90189445,1.0188857,1.0343001,1.1505427,1.1542236,0.90713114,1.0954026,0.85440415,1.1432905,0.97422045,1.0733842,1.1066207,0.95099145,0.9391116,1.0330344,1.0857626,1.1210272,1.1433754,1.0332863,0.9650757,0.9584797,1.144792,1.0128192,1.0213075,0.91383195,1.0830687,1.0718315,1.0775546,0.899314,1.0916052,1.0735176,1.0583847,0.9847778,1.0275533,0.98865175,0.9143278
48,0.075707056,0.13298802,0.19251083,0.20558539,0.10890722,0.07123393,0.2207017,0.10064712,0.24746363,0.12022534,0.03817153,0.15420073,0.15403064,0.27028227,0.17103215,0.13250312,0.039351534,0.088699594,0.16145064,0.08849214,0.057740342,0.10860889,0.23003018,0.1292287,0.14043762,0.09006027,0.13025546,0.034166377,0.04054925,0.17845869,0.15120912,0.04885459,0.033929203,0.06303377,0.12809259,0.11789852,0.066550046,0.13099602,0.25142822,0.06785429,0.124826215,0.2354232,0.2525475,0.18590994,0.11031752,0.17044759,0.06661327,0.21054883,0.0,0.105832234,0.85497034,0.80622274,0.8760674,0.60603917,0.82263494,0.67677414,0.8218776,0.4445844,0.79930943,0.6226229,0.4455732,0.716348,0.5940705,0.76649696,0.5826271,0.813359,0.7062872,0.5760379,0.77664745,0.5505132,0.79744357,0.6849729,0.81961477,0.7298887,0.7540196,0.80330586,0.8461944,0.891165,0.75307816,0.4884161,0.52764004,0.48386356,0.6064267,0.8081318,0.69220614,0.7695366,0.8497482,0.7462779,0.6309542,0.60822386,0.61998,0.7589525,0.61613125,0.43390542,0.63733655,0.6268527,0.6500677,0.7280433,0.44602233,0.6397873,0.9145693,0.80850893,0.9758032,0.8886098,0.9312981,1.0044441,0.73006463,0.9765452,0.93307686,0.9939539,0.8989272,0.8914965,0.94611543,0.7995611,0.82800406,0.9038183,0.9049415,1.0118135,1.0157027,0.7878123,0.9648278,0.7874074,1.0029382,0.85285527,0.94431657,0.96649027,0.8348723,0.8280712,0.9118954,0.9420375,0.9805225,1.0024722,0.91396403,0.8340425,0.8301577,1.0061644,0.9021736,0.89496905,0.8095273,0.9504683,0.94689125,0.94822866,0.80850893,0.96240383,0.94964767,0.93343145,0.8653326,0.9031722,0.88248354,0.8137868
49,0.030143473,0.027157139,0.08669614,0.10030314,0.004511269,0.14913437,0.11782772,0.008338037,0.14185031,0.021084504,0.14389144,0.050612174,0.050774176,0.1649759,0.2759518,0.2343972,0.1103863,0.031220995,0.26659623,0.04103376,0.16349708,0.062215794,0.12426537,0.1025515,0.04648717,0.017560286,0.06657153,0.07169035,0.065823,0.074019626,0.046959355,0.1325168,0.07698656,0.16866584,0.022924326,0.015988342,0.17068405,0.029000055,0.14568342,0.038186453,0.027261427,0.1303724,0.14685717,0.13533352,0.09886705,0.068046264,0.04265799,0.10497099,0.105832234,0.0,0.93104833,0.8733413,0.94953156,0.6444297,0.89200544,0.7277434,0.8851154,0.4396996,0.87393206,0.6368311,0.45301774,0.7683774,0.6681175,0.8294653,0.6223623,0.8873049,0.74622107,0.6415976,0.8407179,0.6017124,0.84551024,0.7499966,0.8858648,0.7980121,0.8260792,0.87606,0.92079365,0.9600084,0.81020904,0.5486514,0.5723423,0.53288096,0.6633667,0.86546415,0.7213138,0.82352835,0.921486,0.8172005,0.6740408,0.6460615,0.66402555,0.8216041,0.67363364,0.43724886,0.681865,0.67930835,0.69928706,0.79579055,0.44952887,0.68872505,0.9711133,0.85346544,1.0448673,0.9510926,0.9936791,1.0753355,0.7290625,1.0481044,1.0014073,1.0618249,0.9614302,0.9541786,1.0125755,0.83804524,0.8643096,0.961868,0.9704017,1.0824492,1.0862417,0.8475252,1.0311242,0.81985885,1.0743843,0.91395247,1.0097663,1.0377204,0.89315444,0.88367367,0.97312367,1.0150508,1.0519854,1.0742003,0.9742596,0.90009207,0.89477724,1.0767324,0.95792526,0.95882565,0.86151916,1.0177637,1.0102173,1.0138253,0.85346544,1.0279837,1.0124304,0.9967157,0.92548704,0.966046,0.9358243,0.86384225
50,0.9093885,0.951685,0.9959372,0.9983538,0.9310873,0.7885186,0.99451786,0.9227928,1.0336671,0.9518639,0.8317881,0.95546675,0.97906286,1.071223,0.77253723,0.7375377,0.82885534,0.9001105,0.7346103,0.8910631,0.8135585,0.8800741,1.0306609,0.84898007,0.9310323,0.9143463,0.8932558,0.878096,0.88681203,0.9741386,0.95565194,0.80953366,0.8869465,0.81787413,0.9437419,0.9470267,0.82687473,0.95975906,1.039522,0.9008177,0.93018985,1.0179832,1.0390779,0.86786836,0.8412217,0.9616861,0.89213306,1.0051283,0.85497034,0.93104833,0.0,0.11296123,0.037198156,0.41698167,0.08427695,0.30379272,0.14638053,0.6866893,0.0589203,0.55740577,0.63483065,0.278119,0.26303318,0.16838235,0.42054644,0.04942731,0.3714354,0.30121583,0.1540339,0.38180158,0.29072666,0.20854203,0.11675217,0.15455674,0.11230955,0.06565123,0.020060528,0.09130589,0.22304432,0.3981555,0.4278426,0.4412161,0.312531,0.2057882,0.45128947,0.24408801,0.051464256,0.124916196,0.3771738,0.41928154,0.37666717,0.17482306,0.3023676,0.6555857,0.3651608,0.32285175,0.3290678,0.15830329,0.6511485,0.33636904,0.22380917,0.31728467,0.14584535,0.1566455,0.17351058,0.16097438,0.65776503,0.13216068,0.119104855,0.16882758,0.1593784,0.1553602,0.14389567,0.37213555,0.39216867,0.205587,0.13144378,0.1689638,0.17300883,0.18849121,0.15800534,0.4207754,0.15716358,0.16576843,0.15173844,0.124742314,0.19397947,0.22012036,0.17664947,0.09370559,0.13626443,0.1555881,0.18668035,0.115575254,0.13096711,0.16405934,0.22771779,0.1442957,0.25484258,0.13968432,0.17267741,0.1528463,0.31728467,0.16227975,0.17925218,0.16587576,0.17629598,0.15700956,0.24640875,0.27207989
51,0.85410875,0.8919958,0.93202865,0.9327667,0.87289566,0.7370504,0.9264937,0.86500776,0.9657886,0.8943959,0.78702015,0.8929864,0.919374,1.0043879,0.7445342,0.6981054,0.7766701,0.84213024,0.7016197,0.83258605,0.77025557,0.81876546,0.96505505,0.78496885,0.8683974,0.85732806,0.82984865,0.82616234,0.83483845,0.9099986,0.8936186,0.7588923,0.8366091,0.7758957,0.8839368,0.88928884,0.78598255,0.90145934,0.97171116,0.8458656,0.8695804,0.9501728,0.9710547,0.79769146,0.7794537,0.89751,0.8365967,0.9395351,0.80622274,0.8733413,0.11296123,0.0,0.10134972,0.31313512,0.029418651,0.19738112,0.041706763,0.5913526,0.0800899,0.44881022,0.5405271,0.16765684,0.21855521,0.05836038,0.31982058,0.07386895,0.25955063,0.23174375,0.04339489,0.2928288,0.17949092,0.12403799,0.015753474,0.0765697,0.07088118,0.059554886,0.09292361,0.087915085,0.110959806,0.3263564,0.33646622,0.35811174,0.22279006,0.09589409,0.33949563,0.13114053,0.06775071,0.06964957,0.27234817,0.31502265,0.27353668,0.06594964,0.21202968,0.5619444,0.26022273,0.22464737,0.2250427,0.07820962,0.55634916,0.23351221,0.15052032,0.20691076,0.17214364,0.09377954,0.13295163,0.20505056,0.5453375,0.18013099,0.12829392,0.18848373,0.10278694,0.0953651,0.13989577,0.26068118,0.2825144,0.13239554,0.09960381,0.21155596,0.21512592,0.07572376,0.15861802,0.30850768,0.20536728,0.07548793,0.1386167,0.16915846,0.091560945,0.11441949,0.12021597,0.15436502,0.1836183,0.20590651,0.1267891,0.029478908,0.034265928,0.20579989,0.1475479,0.093823835,0.14505936,0.1444937,0.14490843,0.14237906,0.20691076,0.15650177,0.14903763,0.13207819,0.09055267,0.10505957,0.15491308,0.16273235
